GEO.id,Id
HC01_MOE_VC76,Total; Margin of Error; Civilian noninstitutionalized workers 16 years and over
HC02_EST_VC76,Total Uninsured; Estimate; Civilian noninstitutionalized workers 16 years and over
HC02_MOE_VC76,Total Uninsured; Margin of Error; Civilian noninstitutionalized workers 16 years and over
HC01_EST_VC79,Total; Estimate; CLASS OF WORKER - Private for-profit wage and salary workers
HC01_MOE_VC79,Total; Margin of Error; CLASS OF WORKER - Private for-profit wage and salary workers
HC02_EST_VC79,Total Uninsured; Estimate; CLASS OF WORKER - Private for-profit wage and salary workers
HC02_MOE_VC79,Total Uninsured; Margin of Error; CLASS OF WORKER - Private for-profit wage and salary workers
HC01_EST_VC80,Total; Estimate; CLASS OF WORKER - Private for-profit wage and salary workers - Employee of private company workers
HC01_MOE_VC80,Total; Margin of Error; CLASS OF WORKER - Private for-profit wage and salary workers - Employee of private company workers
HC02_EST_VC80,Total Uninsured; Estimate; CLASS OF WORKER - Private for-profit wage and salary workers - Employee of private company workers
HC02_MOE_VC80,Total Uninsured; Margin of Error; CLASS OF WORKER - Private for-profit wage and salary workers - Employee of private company workers
HC01_EST_VC81,Total; Estimate; CLASS OF WORKER - Private for-profit wage and salary workers - Self-employed in own incorporated business workers
HC01_MOE_VC81,Total; Margin of Error; CLASS OF WORKER - Private for-profit wage and salary workers - Self-employed in own incorporated business workers
HC02_EST_VC81,Total Uninsured; Estimate; CLASS OF WORKER - Private for-profit wage and salary workers - Self-employed in own incorporated business workers
HC02_MOE_VC81,Total Uninsured; Margin of Error; CLASS OF WORKER - Private for-profit wage and salary workers - Self-employed in own incorporated business workers
HC01_EST_VC82,Total; Estimate; CLASS OF WORKER - Private not-for-profit wage and salary workers
HC01_MOE_VC82,Total; Margin of Error; CLASS OF WORKER - Private not-for-profit wage and salary workers
HC02_EST_VC82,Total Uninsured; Estimate; CLASS OF WORKER - Private not-for-profit wage and salary workers
HC02_MOE_VC82,Total Uninsured; Margin of Error; CLASS OF WORKER - Private not-for-profit wage and salary workers
HC01_EST_VC83,Total; Estimate; CLASS OF WORKER - Local government workers
HC01_MOE_VC83,Total; Margin of Error; CLASS OF WORKER - Local government workers
HC02_EST_VC83,Total Uninsured; Estimate; CLASS OF WORKER - Local government workers
HC02_MOE_VC83,Total Uninsured; Margin of Error; CLASS OF WORKER - Local government workers
HC01_EST_VC84,Total; Estimate; CLASS OF WORKER - State government workers
HC01_MOE_VC84,Total; Margin of Error; CLASS OF WORKER - State government workers
HC02_EST_VC84,Total Uninsured; Estimate; CLASS OF WORKER - State government workers
HC02_MOE_VC84,Total Uninsured; Margin of Error; CLASS OF WORKER - State government workers
HC01_EST_VC85,Total; Estimate; CLASS OF WORKER - Federal government workers
HC01_MOE_VC85,Total; Margin of Error; CLASS OF WORKER - Federal government workers
HC02_EST_VC85,Total Uninsured; Estimate; CLASS OF WORKER - Federal government workers
HC02_MOE_VC85,Total Uninsured; Margin of Error; CLASS OF WORKER - Federal government workers
HC01_EST_VC86,Total; Estimate; CLASS OF WORKER - Self-employed workers in own not incorporated business workers
HC01_MOE_VC86,Total; Margin of Error; CLASS OF WORKER - Self-employed workers in own not incorporated business workers
HC02_EST_VC86,Total Uninsured; Estimate; CLASS OF WORKER - Self-employed workers in own not incorporated business workers
HC02_MOE_VC86,Total Uninsured; Margin of Error; CLASS OF WORKER - Self-employed workers in own not incorporated business workers
HC01_EST_VC87,Total; Estimate; CLASS OF WORKER - Unpaid family workers
HC01_MOE_VC87,Total; Margin of Error; CLASS OF WORKER - Unpaid family workers
HC02_EST_VC87,Total Uninsured; Estimate; CLASS OF WORKER - Unpaid family workers
HC02_MOE_VC87,Total Uninsured; Margin of Error; CLASS OF WORKER - Unpaid family workers
HC01_EST_VC90,"Total; Estimate; INDUSTRY - Agriculture, forestry, fishing and hunting, and mining"
HC01_MOE_VC90,"Total; Margin of Error; INDUSTRY - Agriculture, forestry, fishing and hunting, and mining"
HC02_EST_VC90,"Total Uninsured; Estimate; INDUSTRY - Agriculture, forestry, fishing and hunting, and mining"
HC02_MOE_VC90,"Total Uninsured; Margin of Error; INDUSTRY - Agriculture, forestry, fishing and hunting, and mining"
HC01_EST_VC91,Total; Estimate; INDUSTRY - Construction
HC01_MOE_VC91,Total; Margin of Error; INDUSTRY - Construction
HC02_EST_VC91,Total Uninsured; Estimate; INDUSTRY - Construction
HC02_MOE_VC91,Total Uninsured; Margin of Error; INDUSTRY - Construction
HC01_EST_VC92,Total; Estimate; INDUSTRY - Manufacturing
HC01_MOE_VC92,Total; Margin of Error; INDUSTRY - Manufacturing
HC02_EST_VC92,Total Uninsured; Estimate; INDUSTRY - Manufacturing
HC02_MOE_VC92,Total Uninsured; Margin of Error; INDUSTRY - Manufacturing
HC01_EST_VC93,Total; Estimate; INDUSTRY - Wholesale trade
HC01_MOE_VC93,Total; Margin of Error; INDUSTRY - Wholesale trade
HC02_EST_VC93,Total Uninsured; Estimate; INDUSTRY - Wholesale trade
HC02_MOE_VC93,Total Uninsured; Margin of Error; INDUSTRY - Wholesale trade
HC01_EST_VC94,Total; Estimate; INDUSTRY - Retail trade
HC01_MOE_VC94,Total; Margin of Error; INDUSTRY - Retail trade
HC02_EST_VC94,Total Uninsured; Estimate; INDUSTRY - Retail trade
HC02_MOE_VC94,Total Uninsured; Margin of Error; INDUSTRY - Retail trade
HC01_EST_VC95,"Total; Estimate; INDUSTRY - Transportation and warehousing, and utilities"
HC01_MOE_VC95,"Total; Margin of Error; INDUSTRY - Transportation and warehousing, and utilities"
HC02_EST_VC95,"Total Uninsured; Estimate; INDUSTRY - Transportation and warehousing, and utilities"
HC02_MOE_VC95,"Total Uninsured; Margin of Error; INDUSTRY - Transportation and warehousing, and utilities"
HC01_EST_VC96,Total; Estimate; INDUSTRY - Information
HC01_MOE_VC96,Total; Margin of Error; INDUSTRY - Information
HC02_EST_VC96,Total Uninsured; Estimate; INDUSTRY - Information
HC02_MOE_VC96,Total Uninsured; Margin of Error; INDUSTRY - Information
HC01_EST_VC97,"Total; Estimate; INDUSTRY - Finance and insurance, and real estate and rental and leasing"
HC01_MOE_VC97,"Total; Margin of Error; INDUSTRY - Finance and insurance, and real estate and rental and leasing"
HC02_EST_VC97,"Total Uninsured; Estimate; INDUSTRY - Finance and insurance, and real estate and rental and leasing"
HC02_MOE_VC97,"Total Uninsured; Margin of Error; INDUSTRY - Finance and insurance, and real estate and rental and leasing"
HC01_EST_VC98,"Total; Estimate; INDUSTRY - Professional, scientific, and management, and administrative and waste management services"
HC01_MOE_VC98,"Total; Margin of Error; INDUSTRY - Professional, scientific, and management, and administrative and waste management services"
HC02_EST_VC98,"Total Uninsured; Estimate; INDUSTRY - Professional, scientific, and management, and administrative and waste management services"
HC02_MOE_VC98,"Total Uninsured; Margin of Error; INDUSTRY - Professional, scientific, and management, and administrative and waste management services"
HC01_EST_VC99,"Total; Estimate; INDUSTRY - Educational services, and health care and social assistance"
HC01_MOE_VC99,"Total; Margin of Error; INDUSTRY - Educational services, and health care and social assistance"
HC02_EST_VC99,"Total Uninsured; Estimate; INDUSTRY - Educational services, and health care and social assistance"
HC02_MOE_VC99,"Total Uninsured; Margin of Error; INDUSTRY - Educational services, and health care and social assistance"
HC01_EST_VC100,"Total; Estimate; INDUSTRY - Arts, entertainment, and recreation, and accommodation and food services"
HC01_MOE_VC100,"Total; Margin of Error; INDUSTRY - Arts, entertainment, and recreation, and accommodation and food services"
HC02_EST_VC100,"Total Uninsured; Estimate; INDUSTRY - Arts, entertainment, and recreation, and accommodation and food services"
HC02_MOE_VC100,"Total Uninsured; Margin of Error; INDUSTRY - Arts, entertainment, and recreation, and accommodation and food services"
HC01_EST_VC101,Total; Estimate; INDUSTRY - Other services (except public administration)
HC01_MOE_VC101,Total; Margin of Error; INDUSTRY - Other services (except public administration)
HC02_EST_VC101,Total Uninsured; Estimate; INDUSTRY - Other services (except public administration)
HC02_MOE_VC101,Total Uninsured; Margin of Error; INDUSTRY - Other services (except public administration)
HC01_EST_VC102,Total; Estimate; INDUSTRY - Public administration
HC01_MOE_VC102,Total; Margin of Error; INDUSTRY - Public administration
HC02_EST_VC102,Total Uninsured; Estimate; INDUSTRY - Public administration
HC02_MOE_VC102,Total Uninsured; Margin of Error; INDUSTRY - Public administration
HC01_EST_VC105,"Total; Estimate; OCCUPATION - Management, business, science, and arts occupations"
HC01_MOE_VC105,"Total; Margin of Error; OCCUPATION - Management, business, science, and arts occupations"
HC02_EST_VC105,"Total Uninsured; Estimate; OCCUPATION - Management, business, science, and arts occupations"
HC02_MOE_VC105,"Total Uninsured; Margin of Error; OCCUPATION - Management, business, science, and arts occupations"
HC01_EST_VC106,Total; Estimate; OCCUPATION - Service occupations
HC01_MOE_VC106,Total; Margin of Error; OCCUPATION - Service occupations
HC02_EST_VC106,Total Uninsured; Estimate; OCCUPATION - Service occupations
HC02_MOE_VC106,Total Uninsured; Margin of Error; OCCUPATION - Service occupations
HC01_EST_VC107,Total; Estimate; OCCUPATION - Sales and office occupations
HC01_MOE_VC107,Total; Margin of Error; OCCUPATION - Sales and office occupations
HC02_EST_VC107,Total Uninsured; Estimate; OCCUPATION - Sales and office occupations
HC02_MOE_VC107,Total Uninsured; Margin of Error; OCCUPATION - Sales and office occupations
HC01_EST_VC108,"Total; Estimate; OCCUPATION - Natural resources, construction, and maintenance occupations"
HC01_MOE_VC108,"Total; Margin of Error; OCCUPATION - Natural resources, construction, and maintenance occupations"
HC02_EST_VC108,"Total Uninsured; Estimate; OCCUPATION - Natural resources, construction, and maintenance occupations"
HC02_MOE_VC108,"Total Uninsured; Margin of Error; OCCUPATION - Natural resources, construction, and maintenance occupations"
HC01_EST_VC109,"Total; Estimate; OCCUPATION - Production, transportation, and material moving occupations"
HC01_MOE_VC109,"Total; Margin of Error; OCCUPATION - Production, transportation, and material moving occupations"
HC02_EST_VC109,"Total Uninsured; Estimate; OCCUPATION - Production, transportation, and material moving occupations"
HC02_MOE_VC109,"Total Uninsured; Margin of Error; OCCUPATION - Production, transportation, and material moving occupations"
HC01_EST_VC112,Total; Estimate; EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION ADJUSTED DOLLARS) - Civilian noninstitutionalized population 16 years and over with earnings
HC01_MOE_VC112,Total; Margin of Error; EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION ADJUSTED DOLLARS) - Civilian noninstitutionalized population 16 years and over with earnings
HC02_EST_VC112,Total Uninsured; Estimate; EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION ADJUSTED DOLLARS) - Civilian noninstitutionalized population 16 years and over with earnings
HC02_MOE_VC112,Total Uninsured; Margin of Error; EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION ADJUSTED DOLLARS) - Civilian noninstitutionalized population 16 years and over with earnings
HC01_EST_VC113,"Total; Estimate; $1 to $4,999 or loss"
HC01_MOE_VC113,"Total; Margin of Error; $1 to $4,999 or loss"
HC02_EST_VC113,"Total Uninsured; Estimate; $1 to $4,999 or loss"
HC02_MOE_VC113,"Total Uninsured; Margin of Error; $1 to $4,999 or loss"
HC01_EST_VC114,"Total; Estimate; $5,000 to $14,999"
HC01_MOE_VC114,"Total; Margin of Error; $5,000 to $14,999"
HC02_EST_VC114,"Total Uninsured; Estimate; $5,000 to $14,999"
HC02_MOE_VC114,"Total Uninsured; Margin of Error; $5,000 to $14,999"
HC01_EST_VC115,"Total; Estimate; $15,000 to $24,999"
HC01_MOE_VC115,"Total; Margin of Error; $15,000 to $24,999"
HC02_EST_VC115,"Total Uninsured; Estimate; $15,000 to $24,999"
HC02_MOE_VC115,"Total Uninsured; Margin of Error; $15,000 to $24,999"
HC01_EST_VC116,"Total; Estimate; $25,000 to $34,999"
HC01_MOE_VC116,"Total; Margin of Error; $25,000 to $34,999"
HC02_EST_VC116,"Total Uninsured; Estimate; $25,000 to $34,999"
HC02_MOE_VC116,"Total Uninsured; Margin of Error; $25,000 to $34,999"
HC01_EST_VC117,"Total; Estimate; $35,000 to $49,999"
HC01_MOE_VC117,"Total; Margin of Error; $35,000 to $49,999"
HC02_EST_VC117,"Total Uninsured; Estimate; $35,000 to $49,999"
HC02_MOE_VC117,"Total Uninsured; Margin of Error; $35,000 to $49,999"
HC01_EST_VC118,"Total; Estimate; $50,000 to $74,999"
HC01_MOE_VC118,"Total; Margin of Error; $50,000 to $74,999"
HC02_EST_VC118,"Total Uninsured; Estimate; $50,000 to $74,999"
HC02_MOE_VC118,"Total Uninsured; Margin of Error; $50,000 to $74,999"
HC01_EST_VC119,"Total; Estimate; $75,000 or more"
HC01_MOE_VC119,"Total; Margin of Error; $75,000 or more"
HC02_EST_VC119,"Total Uninsured; Estimate; $75,000 or more"
HC02_MOE_VC119,"Total Uninsured; Margin of Error; $75,000 or more"
HC01_EST_VC121,Total; Estimate; Median earnings (dollars)
HC01_MOE_VC121,Total; Margin of Error; Median earnings (dollars)
HC02_EST_VC121,Total Uninsured; Estimate; Median earnings (dollars)
HC02_MOE_VC121,Total Uninsured; Margin of Error; Median earnings (dollars)
HC01_EST_VC124,Total; Estimate; HOUSEHOLD INCOME (IN 2017 INFLATION ADJUSTED DOLLARS) - Total household population
HC01_MOE_VC124,Total; Margin of Error; HOUSEHOLD INCOME (IN 2017 INFLATION ADJUSTED DOLLARS) - Total household population
HC02_EST_VC124,Total Uninsured; Estimate; HOUSEHOLD INCOME (IN 2017 INFLATION ADJUSTED DOLLARS) - Total household population
HC02_MOE_VC124,Total Uninsured; Margin of Error; HOUSEHOLD INCOME (IN 2017 INFLATION ADJUSTED DOLLARS) - Total household population
HC01_EST_VC125,"Total; Estimate; Under $25,000"
HC01_MOE_VC125,"Total; Margin of Error; Under $25,000"
HC02_EST_VC125,"Total Uninsured; Estimate; Under $25,000"
HC02_MOE_VC125,"Total Uninsured; Margin of Error; Under $25,000"
HC01_EST_VC126,"Total; Estimate; $25,000 to $49,999"
HC01_MOE_VC126,"Total; Margin of Error; $25,000 to $49,999"
HC02_EST_VC126,"Total Uninsured; Estimate; $25,000 to $49,999"
HC02_MOE_VC126,"Total Uninsured; Margin of Error; $25,000 to $49,999"
HC01_EST_VC127,"Total; Estimate; $50,000 to $74,999"
HC01_MOE_VC127,"Total; Margin of Error; $50,000 to $74,999"
HC02_EST_VC127,"Total Uninsured; Estimate; $50,000 to $74,999"
HC02_MOE_VC127,"Total Uninsured; Margin of Error; $50,000 to $74,999"
HC01_EST_VC128,"Total; Estimate; $75,000 to $99,999"
HC01_MOE_VC128,"Total; Margin of Error; $75,000 to $99,999"
HC02_EST_VC128,"Total Uninsured; Estimate; $75,000 to $99,999"
HC02_MOE_VC128,"Total Uninsured; Margin of Error; $75,000 to $99,999"
HC01_EST_VC129,"Total; Estimate; $100,000 and over"
HC01_MOE_VC129,"Total; Margin of Error; $100,000 and over"
HC02_EST_VC129,"Total Uninsured; Estimate; $100,000 and over"
HC02_MOE_VC129,"Total Uninsured; Margin of Error; $100,000 and over"
HC01_EST_VC131,Total; Estimate; Median household income of householders
HC01_MOE_VC131,Total; Margin of Error; Median household income of householders
HC02_EST_VC131,Total Uninsured; Estimate; Median household income of householders
HC02_MOE_VC131,Total Uninsured; Margin of Error; Median household income of householders
HC01_EST_VC134,Total; Estimate; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined
HC01_MOE_VC134,Total; Margin of Error; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined
HC02_EST_VC134,Total Uninsured; Estimate; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined
HC02_MOE_VC134,Total Uninsured; Margin of Error; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined
HC01_EST_VC135,Total; Estimate; Below 50 percent of the poverty level
HC01_MOE_VC135,Total; Margin of Error; Below 50 percent of the poverty level
HC02_EST_VC135,Total Uninsured; Estimate; Below 50 percent of the poverty level
HC02_MOE_VC135,Total Uninsured; Margin of Error; Below 50 percent of the poverty level
HC01_EST_VC136,Total; Estimate; 50 to 99 percent of the poverty level
HC01_MOE_VC136,Total; Margin of Error; 50 to 99 percent of the poverty level
HC02_EST_VC136,Total Uninsured; Estimate; 50 to 99 percent of the poverty level
HC02_MOE_VC136,Total Uninsured; Margin of Error; 50 to 99 percent of the poverty level
HC01_EST_VC137,Total; Estimate; 100 to 149 percent of the poverty level
HC01_MOE_VC137,Total; Margin of Error; 100 to 149 percent of the poverty level
HC02_EST_VC137,Total Uninsured; Estimate; 100 to 149 percent of the poverty level
HC02_MOE_VC137,Total Uninsured; Margin of Error; 100 to 149 percent of the poverty level
HC01_EST_VC138,Total; Estimate; 150 to 199 percent of the poverty level
HC01_MOE_VC138,Total; Margin of Error; 150 to 199 percent of the poverty level
HC02_EST_VC138,Total Uninsured; Estimate; 150 to 199 percent of the poverty level
HC02_MOE_VC138,Total Uninsured; Margin of Error; 150 to 199 percent of the poverty level
HC01_EST_VC139,Total; Estimate; 200 to 299 percent of the poverty level
HC01_MOE_VC139,Total; Margin of Error; 200 to 299 percent of the poverty level
HC02_EST_VC139,Total Uninsured; Estimate; 200 to 299 percent of the poverty level
HC02_MOE_VC139,Total Uninsured; Margin of Error; 200 to 299 percent of the poverty level
HC01_EST_VC140,Total; Estimate; At or above 300 percent of the poverty level
HC01_MOE_VC140,Total; Margin of Error; At or above 300 percent of the poverty level
HC02_EST_VC140,Total Uninsured; Estimate; At or above 300 percent of the poverty level
HC02_MOE_VC140,Total Uninsured; Margin of Error; At or above 300 percent of the poverty level
